"active_power"	"irradiation"	"module_temperature"	"windspeed"	"ambient_temp"	"minute"
21.798	0.739784946237	42.6001955032	7.11290322577	31.4173998043	240
22.551	0.771065493647	42.6001955032	7.98387096771	32.1798631474	255
24.141	0.794525904204	44.3792766371	11.25	32.6881720428	270
24.252	0.831671554253	42.8543499509	10.5967741935	33.1964809382	285
25.094	0.843401759532	43.3626588463	11.9032258064	33.7047898336	300
25.661	0.878592375367	44.1251221894	11.25	34.3401759528	315
26.292	0.88641251222	44.8875855325	12.1209677419	34.9755620721	330
26.709	0.913782991203	45.0146627563	11.25	35.4838709675	345
26.718	0.91182795699	46.158357771	12.9919354838	35.9921798629	360
27.521	0.91182795699	46.5395894425	12.3387096774	36.6275659822	375
26.126	0.898142717498	46.7937438902	14.9516129032	36.754643206	390
26.489	0.900097751711	45.9042033233	12.7741935483	37.5171065491	405
25.993	0.870772238515	47.1749755618	13.8629032258	38.1524926684	435
25.474	0.847311827958	46.2854349948	13.8629032258	38.1524926684	450
24.005	0.812121212122	46.5395894425	16.4758064516	38.1524926684	465
23.095	0.776930596286	45.1417399802	12.9919354838	38.5337243399	480
21.596	0.739784946237	46.0312805471	15.8225806451	38.6608015638	495
21.494	0.718279569893	45.3958944279	13.6451612903	38.9149560115	510
20.042	0.681133919844	45.268817204	14.2983870967	39.1691104592	525
17.705	0.655718475074	44.8875855325	12.3387096774	39.296187683	540
18.421	0.614662756599	45.0146627563	12.9919354838	39.5503421307	555
17.146	0.548191593353	44.1251221894	16.0403225806	39.1691104592	570
15.63	0.534506353862	43.1085043986	14.9516129032	39.1691104592	585
14.647	0.462170087977	42.6001955032	13.2096774193	39.296187683	600
12.719	0.452394916912	42.8543499509	15.3870967742	39.0420332353	615
11.627	0.419159335289	42.0918866077	15.1693548387	38.9149560115	630
6.234	0.360508308896	41.4565004885	12.9919354838	38.4066471161	645
8.23	0.254936461389	39.9315738023	11.9032258064	38.7878787876	660
6.549	0.237341153471	40.18572825	12.1209677419	38.5337243399	675
3.867	0.168914956012	38.5337243399	9.94354838706	37.7712609968	705
2.503	0.108308895406	37.3900293253	8.41935483867	37.3900293253	735
1.978	0.0848484848488	36.8817204299	10.814516129	36.6275659822	750
0.73	0.0359726295213	35.3567937436	5.58870967739	35.865102639	780
0.349	0.0183773216034	34.5943304005	4.064516129	35.4838709675	795
0	0.0007820136855	33.5777126097	2.32258064513	34.8484848482	810
0	0	32.3069403712	2.54032258061	34.213098729	825
0	0	31.5444770281	2.10483870965	33.8318670574	840
0	0	31.1632453566	1.88709677416	33.4506353859	855
0	0	30.6549364612	1.01612903223	33.323558162	870
0	0	29.7653958942	1.23387096771	32.6881720428	885
0	0	28.8758553272	1.23387096771	32.4340175951	900
0	0	28.6217008795	4.49999999997	32.6881720428	915
0	0	30.9090909089	9.72580645158	32.9423264905	930
0	0	31.0361681327	12.1209677419	32.5610948189	945
0	0	31.5444770281	15.3870967742	31.2903225804	960
0	0	29.7653958942	12.1209677419	28.240469208	975
0	0	25.0635386117	13.4274193548	28.7487781034	990
0	0	27.4780058649	13.8629032258	29.8924731181	1005
0	0	29.6383186703	11.0322580645	30.4007820135	1020
0	0	29.7653958942	8.85483870964	30.6549364612	1035
0	0	29.8924731181	2.32258064513	30.6549364612	1050
0	0	28.8758553272	2.32258064513	30.1466275658	1065
0	0	27.6050830887	4.064516129	29.8924731181	1080
0	0	27.2238514172	6.45967741932	29.7653958942	1095
0	0	28.6217008795	5.15322580642	29.2570869988	1110
0	0	28.1133919841	4.71774193545	28.8758553272	1125
0	0	27.7321603126	8.20161290319	28.6217008795	1140
0	0	27.8592375364	8.63709677416	28.3675464318	1155
0	0	27.7321603126	9.72580645158	28.1133919841	1170
0	0	27.4780058649	8.85483870964	27.8592375364	1185
0	0	26.8426197456	7.11290322577	27.4780058649	1200
0	0	23.1573802539	4.28225806448	27.8592375364	1215
0	0	24.9364613879	4.064516129	27.9863147603	1230
0	0	26.3343108502	4.49999999997	27.8592375364	1245
0	0	26.4613880741	4.28225806448	27.6050830887	1260
0	0	26.2072336264	2.32258064513	27.4780058649	1275
0	0	25.8260019548	1.4516129032	27.350928641	1290
0	0	25.0635386117	2.10483870965	26.9696969695	1305
0	0	24.4281524925	1.66935483868	26.3343108502	1320
0	0	23.9198435971	1.4516129032	26.2072336264	1335
0	0	23.1573802539	3.62903225803	26.0801564025	1350
0	0	23.2844574778	3.41129032255	25.9530791787	1365
0	0	23.7927663732	3.62903225803	25.8260019548	1395
0	0	23.6656891494	3.62903225803	25.4447702833	1410
0	0	23.2844574778	3.41129032255	25.3176930594	1425
0	0	22.9032258062	3.19354838706	25.1906158356	0
0	0	22.7761485824	1.88709677416	25.0635386117	15
0	0	22.1407624631	4.28225806448	24.809384164	30
0.122	0	22.1407624631	6.89516129029	24.5552297163	45
1.089	0.0261974584558	23.0303030301	4.93548387093	25.1906158356	60
2.523	0.0828934506357	23.9198435971	4.71774193545	26.2072336264	75
4.677	0.149364613881	25.0635386117	5.3709677419	27.6050830887	90
6.694	0.221700879766	26.7155425218	5.58870967739	28.7487781034	105
8.998	0.295992179864	28.4946236557	6.24193548384	29.3841642226	120
10.536	0.35659824047	30.5278592373	4.71774193545	27.9863147603	135
12.353	0.403519061584	32.1798631474	4.064516129	27.8592375364	150
13.897	0.458260019551	34.5943304005	3.41129032255	28.240469208	165
15.411	0.509090909092	37.1358748776	3.62903225803	28.6217008795	180
17.071	0.557966764419	39.5503421307	3.84677419352	29.2570869988	195
18.796	0.620527859238	40.6940371454	6.45967741932	29.8924731181	210
19.925	0.677223851418	41.9648093839	3.84677419352	30.6549364612	225
21.036	0.718279569893	43.8709677417	6.24193548384	31.4173998043	240
22.24	0.757380254155	44.8875855325	5.58870967739	31.9257086997	255
22.859	0.784750733139	46.4125122187	4.28225806448	32.3069403712	270
23.32	0.808211143696	47.4291300095	7.54838709674	33.1964809382	285
24.889	0.847311827958	47.9374389049	6.6774193548	33.5777126097	300
25.153	0.868817204302	48.4457478003	2.97580645158	34.0860215051	315
24.614	0.859042033236	53.5288367543	4.49999999997	34.7214076244	330
25.753	0.88641251222	52.6392961874	4.49999999997	35.3567937436	345
25.123	0.878592375367	54.4183773213	8.85483870964	36.2463343106	360
25.744	0.882502443794	51.1143695012	4.064516129	36.6275659822	375
25.294	0.878592375367	56.5786901268	8.41935483867	37.2629521014	390
25.711	0.872727272728	51.8768328443	7.33064516126	37.8983382207	405
25.844	0.880547409581	53.4017595305	4.93548387093	37.8983382207	420
25.285	0.868817204302	53.4017595305	6.89516129029	38.2795698922	435
25	0.85513196481	52.7663734112	8.41935483867	38.5337243399	450
24.515	0.841446725319	51.4956011727	8.63709677416	39.0420332353	465
23.461	0.806256109483	51.1143695012	6.24193548384	39.0420332353	480
22.943	0.763245356794	51.7497556204	10.1612903225	39.4232649069	495
21.53	0.74173998045	50.3519061581	8.20161290319	39.8044965784	510
19.849	0.657673509287	52.8934506351	9.07258064513	40.3128054738	540
18.521	0.628347996091	49.3352883673	9.50806451609	40.18572825	555
16.631	0.581427174976	47.3020527856	4.064516129	40.4398826977	570
15.898	0.54623655914	50.3519061581	7.33064516126	40.5669599215	585
13.601	0.499315738026	50.8602150535	6.45967741932	39.8044965784	600
3.932	0.168914956012	42.727272727	6.24193548384	38.6608015638	615
2.542	0.0965786901274	38.9149560115	3.19354838706	38.5337243399	630
7.707	0.135679374389	38.2795698922	5.15322580642	38.7878787876	645
4.451	0.196285434996	41.2023460408	8.63709677416	38.0254154445	660
4.308	0.137634408603	38.9149560115	4.71774193545	38.1524926684	675
3.833	0.139589442816	38.5337243399	4.49999999997	38.1524926684	690
3.588	0.127859237537	38.6608015638	7.11290322577	37.7712609968	705
2.538	0.102443792767	37.7712609968	16.4758064516	36.1192570867	720
2.038	0.0789833822095	35.6109481913	15.6048387096	35.1026392959	735
1.774	0.0594330400785	34.3401759528	14.0806451613	34.5943304005	750
1.535	0.0613880742916	34.0860215051	13.2096774193	34.0860215051	765
0.82	0.0437927663737	33.4506353859	9.50806451609	33.9589442813	780
0.119	0.0144672531772	33.0694037143	10.814516129	33.7047898336	795
0.115	0.0027370478986	32.8152492666	7.33064516126	33.5777126097	810
0	0	32.4340175951	9.72580645158	33.1964809382	825
0	0	31.671554252	9.72580645158	32.6881720428	840
0	0	31.2903225804	7.54838709674	32.3069403712	855
0	0	30.9090909089	4.93548387093	32.0527859235	870
0	0	30.4007820135	3.41129032255	31.671554252	885
0	0	30.0195503419	2.32258064513	31.5444770281	900
0	0	29.7653958942	1.88709677416	31.1632453566	915
0	0	28.6217008795	1.23387096771	30.9090909089	930
0	0	27.8592375364	2.10483870965	30.4007820135	945
0	0	27.7321603126	1.66935483868	30.2737047896	960
0	0	27.7321603126	3.62903225803	30.0195503419	975
0	0	27.7321603126	5.15322580642	30.4007820135	990
0	0	28.8758553272	5.3709677419	30.5278592373	1005
0	0	28.8758553272	4.71774193545	30.4007820135	1020
0	0	28.6217008795	2.7580645161	30.1466275658	1035
0	0	28.240469208	2.7580645161	29.8924731181	1050
0	0	27.7321603126	1.88709677416	29.6383186703	1065
0	0	27.4780058649	2.32258064513	29.1300097749	1080
0	0	26.7155425218	1.88709677416	28.7487781034	1095
0	0	25.9530791787	2.10483870965	28.4946236557	1110
0	0	25.698924731	2.32258064513	28.1133919841	1125
0	0	25.5718475071	1.66935483868	27.8592375364	1140
0	0	24.5552297163	1.4516129032	27.4780058649	1170
0	0	24.4281524925	2.10483870965	27.8592375364	1185
0	0	25.0635386117	2.97580645158	28.1133919841	1200
0	0	26.0801564025	2.97580645158	27.8592375364	1215
0	0	25.698924731	1.4516129032	27.6050830887	1230
0	0	24.9364613879	1.23387096771	27.2238514172	1245
0	0	23.7927663732	1.23387096771	26.7155425218	1260
0	0	23.2844574778	1.66935483868	26.5884652979	1275
0	0	23.7927663732	1.23387096771	26.4613880741	1290
0	0	23.7927663732	1.4516129032	25.9530791787	1305
0	0	23.1573802539	1.23387096771	25.5718475071	1320
0	0	22.3949169108	1.23387096771	25.4447702833	1335
0	0	22.3949169108	1.01612903223	25.0635386117	1350
0	0	22.0136852393	1.01612903223	24.809384164	1365
0	0	21.7595307916	1.23387096771	24.6823069402	1380
0	0	22.0136852393	1.23387096771	24.809384164	1410
0	0	22.0136852393	1.01612903223	24.5552297163	1425
0	0	21.6324535677	1.23387096771	24.3010752686	0
0	0	21.37829912	1.23387096771	24.3010752686	15
0	0	21.37829912	2.10483870965	24.809384164	30
0.128	0.0046920821117	23.5386119255	5.80645161287	25.698924731	45
0.024	0.0046920821117	25.698924731	10.5967741935	26.5884652979	60
0	0	26.5884652979	8.41935483867	26.3343108502	75
0	0	24.5552297163	19.9596774193	28.4946236557	90
0	0	27.7321603126	21.2661290322	27.350928641	105
0	0	24.9364613879	14.9516129032	27.350928641	120
0.002	0	24.0469208209	11.4677419354	29.0029325511	135
0.776	0.0125122189641	27.0967741933	11.25	29.0029325511	150
1.377	0.0477028347999	29.1300097749	10.814516129	28.8758553272	165
0.497	0.0222873900296	29.0029325511	7.33064516126	29.1300097749	180
0.751	0.0203323558165	28.8758553272	3.84677419352	29.5112414465	195
1.48	0.030107526882	29.1300097749	6.89516129029	29.6383186703	210
4.505	0.088758553275	29.8924731181	3.62903225803	30.0195503419	225
6.131	0.165004887586	31.671554252	3.19354838706	30.2737047896	240
21.706	0.421114369502	36.1192570867	7.98387096771	31.5444770281	255
24.731	0.759335288368	43.616813294	7.11290322577	32.4340175951	270
25.583	0.800391006843	47.810361681	4.49999999997	32.8152492666	285
25.165	0.816031280548	51.7497556204	5.58870967739	33.1964809382	300
25.954	0.82971652004	53.0205278589	3.84677419352	34.4672531767	315
25.804	0.849266862171	55.9433040075	3.84677419352	34.8484848482	330
26.028	0.859042033236	55.9433040075	3.84677419352	35.3567937436	345
26.029	0.86099706745	56.7057673506	6.89516129029	35.7380254152	360
26.922	0.870772238515	53.0205278589	6.45967741932	35.865102639	375
26.552	0.882502443794	51.3685239489	7.98387096771	36.5004887583	390
26.05	0.872727272728	49.9706744865	8.20161290319	37.5171065491	420
25.929	0.851221896384	51.1143695012	9.94354838706	37.7712609968	435
25.17	0.831671554253	48.9540566957	8.63709677416	38.0254154445	450
24.363	0.802346041057	49.9706744865	8.20161290319	38.0254154445	465
23.055	0.774975562073	50.4789833819	7.11290322577	38.6608015638	480
22.698	0.751515151516	51.1143695012	8.20161290319	39.0420332353	495
21.464	0.718279569893	50.7331378296	7.11290322577	39.1691104592	510
20.746	0.675268817205	49.9706744865	11.9032258064	39.0420332353	525
19.671	0.6596285435	47.810361681	9.72580645158	39.0420332353	540
18.756	0.616617790812	46.9208211141	5.80645161287	39.6774193546	555
17.511	0.569696969698	49.589442815	9.94354838706	39.5503421307	570
13.531	0.442619745846	47.6832844572	6.02419354835	40.18572825	615
6.931	0.294037145651	45.9042033233	7.11290322577	39.4232649069	630
8.401	0.251026392962	41.4565004885	9.07258064513	38.7878787876	645
4.916	0.182600195504	40.5669599215	6.45967741932	38.4066471161	675
3.917	0.135679374389	38.9149560115	6.45967741932	37.7712609968	705
2.088	0.0868035190619	38.0254154445	5.15322580642	37.1358748776	735
1.614	0.0555229716523	36.8817204299	5.15322580642	36.754643206	750
0.718	0.030107526882	36.2463343106	5.58870967739	35.4838709675	765
0.607	0.0222873900296	34.9755620721	6.89516129029	34.8484848482	780
0.215	0.010557184751	33.7047898336	5.3709677419	34.213098729	795
0.002	0	32.9423264905	6.6774193548	33.8318670574	810
0	0	32.4340175951	8.63709677416	33.5777126097	825
0	0	32.1798631474	4.28225806448	33.0694037143	855
0	0	31.5444770281	4.064516129	32.8152492666	870
0	0	31.0361681327	3.84677419352	32.4340175951	885
0	0	30.782013685	3.62903225803	32.0527859235	900
0	0	30.2737047896	3.41129032255	31.5444770281	915
0	0	29.8924731181	4.28225806448	31.1632453566	930
0	0	29.7653958942	5.58870967739	31.1632453566	945
0	0	30.0195503419	6.45967741932	31.1632453566	960
0	0	30.0195503419	9.94354838706	31.0361681327	975
0	0	30.2737047896	7.33064516126	30.9090909089	990
0	0	30.0195503419	4.71774193545	30.782013685	1005
0	0	29.3841642226	2.54032258061	30.6549364612	1020
0	0	28.8758553272	2.7580645161	30.5278592373	1035
0	0	28.6217008795	3.41129032255	30.4007820135	1050
0	0	28.4946236557	3.41129032255	30.1466275658	1065
0	0	28.4946236557	4.71774193545	30.0195503419	1080
0	0	28.4946236557	2.32258064513	29.6383186703	1095
0	0	27.8592375364	1.23387096771	29.5112414465	1110
0	0	26.8426197456	2.32258064513	28.8758553272	1125
0	0	26.7155425218	1.88709677416	28.8758553272	1140
0	0	27.2238514172	1.88709677416	28.8758553272	1155
0	0	26.7155425218	1.88709677416	28.6217008795	1170
0	0	26.5884652979	1.01612903223	28.240469208	1185
0	0	25.8260019548	1.01612903223	27.9863147603	1200
0	0	25.0635386117	1.23387096771	27.350928641	1215
0	0	24.6823069402	1.23387096771	26.9696969695	1230
0	0	24.0469208209	1.23387096771	26.8426197456	1245
0	0	23.9198435971	1.4516129032	26.5884652979	1260
0	0	23.9198435971	1.01612903223	26.4613880741	1275
0	0	23.7927663732	1.01612903223	26.2072336264	1290
0	0	23.6656891494	1.23387096771	26.0801564025	1305
0	0	23.6656891494	1.23387096771	25.8260019548	1320
0	0	23.9198435971	1.23387096771	25.8260019548	1335
0	0	23.4115347016	1.23387096771	25.698924731	1350
0	0	23.5386119255	1.23387096771	25.3176930594	1365
0	0	23.0303030301	2.10483870965	25.4447702833	1380
0	0	23.2844574778	4.064516129	25.698924731	1395
0	0	24.6823069402	1.4516129032	25.5718475071	1410
0	0	24.0469208209	2.54032258061	25.4447702833	1425
0	0	23.9198435971	2.97580645158	25.1906158356	0
0	0	23.6656891494	2.10483870965	25.698924731	15
0	0	23.7927663732	2.32258064513	26.2072336264	30
0.269	0.0027370478986	24.3010752686	1.88709677416	26.3343108502	45
0.662	0.0164222873903	24.809384164	1.66935483868	26.0801564025	60
1.819	0.0418377321606	25.0635386117	1.88709677416	26.4613880741	75
3.125	0.0985337243405	26.2072336264	2.32258064513	27.0967741933	90
2.942	0.0946236559143	27.8592375364	1.88709677416	27.4780058649	105
3.877	0.123949169111	28.7487781034	1.88709677416	28.240469208	120
5.428	0.145454545455	30.2737047896	2.54032258061	28.8758553272	135
7.186	0.229521016618	32.0527859235	4.71774193545	29.2570869988	150
6.642	0.254936461389	33.1964809382	5.80645161287	30.0195503419	165
14.602	0.450439882699	35.6109481913	7.98387096771	30.5278592373	180
12.914	0.462170087977	37.1358748776	6.02419354835	30.6549364612	195
16.73	0.469990224829	37.644183773	5.3709677419	31.2903225804	210
20.414	0.563831867058	40.3128054738	5.15322580642	32.3069403712	225
15.335	0.616617790812	43.3626588463	6.89516129029	32.9423264905	240
18.826	0.573607038124	42.727272727	8.20161290319	33.323558162	255
22.106	0.60879765396	41.5835777123	8.20161290319	34.0860215051	270
24.441	0.757380254155	43.9980449655	10.379032258	34.7214076244	285
25.305	0.823851417401	44.6334310848	9.29032258061	35.1026392959	300
26.002	0.851221896384	46.5395894425	10.1612903225	35.4838709675	315
25.804	0.882502443794	47.1749755618	9.94354838706	36.1192570867	330
25.669	0.866862170089	48.0645161287	9.50806451609	36.5004887583	345
26.555	0.888367546433	48.4457478003	9.72580645158	37.1358748776	360
25.974	0.894232649072	49.3352883673	10.379032258	37.644183773	375
26.268	0.866862170089	49.7165200388	9.07258064513	38.0254154445	390
25.95	0.868817204302	49.2082111434	11.0322580645	38.5337243399	405
27.487	0.892277614859	49.2082111434	11.0322580645	38.4066471161	420
15.07	0.534506353862	46.7937438902	10.5967741935	38.4066471161	435
28.106	0.728054740959	45.6500488756	11.4677419354	38.9149560115	450
10.859	0.579472140763	47.6832844572	11.25	38.5337243399	465
23.52	0.661583577713	44.8875855325	8.20161290319	39.1691104592	480
12.771	0.571652003911	47.4291300095	5.58870967739	39.296187683	495
15.447	0.487585532747	46.5395894425	5.80645161287	39.8044965784	510
14.003	0.534506353862	48.1915933526	6.24193548384	39.6774193546	525
11.632	0.399608993158	45.5229716517	7.11290322577	39.6774193546	540
13.803	0.432844574781	45.6500488756	5.58870967739	39.9315738023	555
10.809	0.374193548388	45.7771260994	6.6774193548	39.5503421307	570
11.249	0.385923753666	44.5063538609	5.58870967739	39.8044965784	585
7.218	0.294037145651	44.1251221894	5.58870967739	39.0420332353	600
5.124	0.192375366569	42.0918866077	5.15322580642	38.4066471161	615
2.053	0.102443792767	39.8044965784	8.85483870964	37.644183773	630
3.561	0.0711632453571	37.7712609968	8.41935483867	36.8817204299	645
3.02	0.106353861193	37.5171065491	9.29032258061	35.7380254152	660
2.284	0.0789833822095	36.1192570867	9.50806451609	35.7380254152	675
7.665	0.165004887586	36.6275659822	5.3709677419	36.754643206	690
6.14	0.237341153471	39.9315738023	4.71774193545	37.1358748776	705
3.005	0.131769305963	37.5171065491	11.4677419354	35.865102639	735
1.523	0.0789833822095	35.2297165198	6.6774193548	35.6109481913	750
1.369	0.0555229716523	34.5943304005	7.33064516126	35.3567937436	765
